#miRNA	read_count	precursor	total	F01	F02	F03	F01(norm)	F02(norm)	F03(norm)
bta-miR-33b	0.00	bta-mir-33b	0.00	0	0	0	0	0	0
bta-miR-340	3.00	bta-mir-340	3.00	0	2.00	1.00	0	570.61	359.58
bta-miR-342	5.00	bta-mir-342	5.00	2.00	2.00	1.00	660.28	570.61	359.58
bta-miR-3431	2.00	bta-mir-3431	2.00	1.00	0	1.00	330.14	0	359.58
bta-miR-3432a	48.00	bta-mir-3432a-1	48.00	14.00	20.00	14.00	4621.99	5706.13	5034.16
bta-miR-3432a	49.00	bta-mir-3432a-2	49.00	14.00	20.00	15.00	4621.99	5706.13	5393.74
bta-miR-3432b	1.00	bta-mir-3432b	1.00	0	0	1.00	0	0	359.58
bta-miR-345-5p	0.00	bta-mir-345	0.00	0	0	0	0	0	0
bta-miR-345-3p	0.00	bta-mir-345	0.00	0	0	0	0	0	0
bta-miR-346	0.00	bta-mir-346	0.00	0	0	0	0	0	0
bta-miR-34a	0.00	bta-mir-34a	0.00	0	0	0	0	0	0
bta-miR-34b	56.00	bta-mir-34b	56.00	21.00	15.00	20.00	6932.98	4279.60	7191.66
bta-miR-34c	614.00	bta-mir-34c	614.00	195.00	189.00	230.00	64377.68	53922.97	82704.06
bta-miR-3533	0.00	bta-mir-3533	0.00	0	0	0	0	0	0
bta-miR-3578	0.00	bta-mir-3578	0.00	0	0	0	0	0	0
bta-miR-3596	0.00	bta-mir-3596	0.00	0	0	0	0	0	0
bta-miR-3600	0.00	bta-mir-3600	0.00	0	0	0	0	0	0
bta-miR-3601	0.00	bta-mir-3601	0.00	0	0	0	0	0	0
bta-miR-3602	0.00	bta-mir-3602	0.00	0	0	0	0	0	0
bta-miR-3604	0.00	bta-mir-3604-1	0.00	0	0	0	0	0	0
bta-miR-3604	0.00	bta-mir-3604-2	0.00	0	0	0	0	0	0
bta-miR-361	0.00	bta-mir-361	0.00	0	0	0	0	0	0
bta-miR-3613a	0.00	bta-mir-3613a	0.00	0	0	0	0	0	0
bta-miR-3613b	0.00	bta-mir-3613b	0.00	0	0	0	0	0	0
bta-miR-362-5p	1.00	bta-mir-362	1.00	1.00	0	0	330.14	0	0
bta-miR-362-3p	0.00	bta-mir-362	0.00	0	0	0	0	0	0
bta-miR-363	0.00	bta-mir-363	0.00	0	0	0	0	0	0
bta-miR-365-5p	0.00	bta-mir-365-1	0.00	0	0	0	0	0	0
bta-miR-365-3p	0.00	bta-mir-365-1	0.00	0	0	0	0	0	0
bta-miR-365-3p	0.00	bta-mir-365-2	0.00	0	0	0	0	0	0
bta-miR-3660	0.00	bta-mir-3660	0.00	0	0	0	0	0	0
bta-miR-367	0.00	bta-mir-367	0.00	0	0	0	0	0	0
bta-miR-369-5p	0.00	bta-mir-369	0.00	0	0	0	0	0	0
bta-miR-369-3p	0.00	bta-mir-369	0.00	0	0	0	0	0	0
bta-miR-370	0.00	bta-mir-370	0.00	0	0	0	0	0	0
bta-miR-371	0.00	bta-mir-371	0.00	0	0	0	0	0	0
bta-miR-374a	0.00	bta-mir-374a	0.00	0	0	0	0	0	0
bta-miR-374b	0.00	bta-mir-374b	0.00	0	0	0	0	0	0
bta-miR-375	112.00	bta-mir-375	112.00	28.00	53.00	31.00	9243.97	15121.26	11147.07
bta-miR-376a	0.00	bta-mir-376a	0.00	0	0	0	0	0	0
bta-miR-376b	0.00	bta-mir-376b	0.00	0	0	0	0	0	0
bta-miR-376c	0.00	bta-mir-376b	0.00	0	0	0	0	0	0
bta-miR-376c	0.00	bta-mir-376c	0.00	0	0	0	0	0	0
bta-miR-376d	0.00	bta-mir-376d	0.00	0	0	0	0	0	0
bta-miR-376c	0.00	bta-mir-376e	0.00	0	0	0	0	0	0
bta-miR-376e	0.00	bta-mir-376e	0.00	0	0	0	0	0	0
bta-miR-377	0.00	bta-mir-377	0.00	0	0	0	0	0	0
bta-miR-378	3.00	bta-mir-378-1	3.00	1.00	1.00	1.00	330.14	285.31	359.58
bta-miR-378	3.00	bta-mir-378-2	3.00	1.00	1.00	1.00	330.14	285.31	359.58
bta-miR-378b	0.00	bta-mir-378b	0.00	0	0	0	0	0	0
bta-miR-378c	1.00	bta-mir-378c	1.00	1.00	0	0	330.14	0	0
bta-miR-378d	0.00	bta-mir-378d	0.00	0	0	0	0	0	0
bta-miR-379	0.00	bta-mir-379	0.00	0	0	0	0	0	0
bta-miR-380-5p	0.00	bta-mir-380	0.00	0	0	0	0	0	0
bta-miR-380-3p	0.00	bta-mir-380	0.00	0	0	0	0	0	0
bta-miR-381	0.00	bta-mir-381	0.00	0	0	0	0	0	0
bta-miR-382	0.00	bta-mir-382	0.00	0	0	0	0	0	0
bta-miR-383	0.00	bta-mir-383	0.00	0	0	0	0	0	0
bta-miR-3956	1.00	bta-mir-3956	1.00	0	0	1.00	0	0	359.58
bta-miR-3957	0.00	bta-mir-3957	0.00	0	0	0	0	0	0
bta-miR-409a	0.00	bta-mir-409a	0.00	0	0	0	0	0	0
bta-miR-409b	0.00	bta-mir-409b	0.00	0	0	0	0	0	0
bta-miR-410	0.00	bta-mir-410	0.00	0	0	0	0	0	0
bta-miR-411a	1.00	bta-mir-411a	1.00	0	1.00	0	0	285.31	0
bta-miR-411b	0.00	bta-mir-411b	0.00	0	0	0	0	0	0
bta-miR-411c-5p	0.00	bta-mir-411c	0.00	0	0	0	0	0	0
bta-miR-411c-3p	0.00	bta-mir-411c	0.00	0	0	0	0	0	0
bta-miR-412	0.00	bta-mir-412	0.00	0	0	0	0	0	0
bta-miR-421	0.00	bta-mir-421	0.00	0	0	0	0	0	0
bta-miR-423-5p	4.00	bta-mir-423	4.00	0	3.00	1.00	0	855.92	359.58
bta-miR-423-3p	1.00	bta-mir-423	1.00	1.00	0	0	330.14	0	0
bta-miR-424-5p	0.00	bta-mir-424	0.00	0	0	0	0	0	0
bta-miR-424-3p	0.00	bta-mir-424	0.00	0	0	0	0	0	0
bta-miR-425-5p	74.00	bta-mir-425	74.00	21.00	28.00	25.00	6932.98	7988.59	8989.57
bta-miR-425-3p	0.00	bta-mir-425	0.00	0	0	0	0	0	0
bta-miR-4286	0.00	bta-mir-4286-1	0.00	0	0	0	0	0	0
bta-miR-4286	0.00	bta-mir-4286-2	0.00	0	0	0	0	0	0
bta-miR-429	0.00	bta-mir-429	0.00	0	0	0	0	0	0
bta-miR-431	0.00	bta-mir-431	0.00	0	0	0	0	0	0
bta-miR-432	0.00	bta-mir-432	0.00	0	0	0	0	0	0
bta-miR-433	0.00	bta-mir-433	0.00	0	0	0	0	0	0
bta-miR-4444	0.00	bta-mir-4444	0.00	0	0	0	0	0	0
bta-miR-4449	0.00	bta-mir-4449	0.00	0	0	0	0	0	0
bta-miR-448	0.00	bta-mir-448	0.00	0	0	0	0	0	0
bta-miR-449a	29.00	bta-mir-449a	29.00	7.00	10.00	12.00	2310.99	2853.07	4314.99
bta-miR-449b	0.00	bta-mir-449b	0.00	0	0	0	0	0	0
bta-miR-449c	0.00	bta-mir-449c	0.00	0	0	0	0	0	0
bta-miR-449d	0.00	bta-mir-449d	0.00	0	0	0	0	0	0
bta-miR-450a	0.00	bta-mir-450a-1	0.00	0	0	0	0	0	0
bta-miR-450a	0.00	bta-mir-450a-2	0.00	0	0	0	0	0	0
bta-miR-450b	1.00	bta-mir-450b	1.00	1.00	0	0	330.14	0	0
bta-miR-451	1.00	bta-mir-451	1.00	0	1.00	0	0	285.31	0
bta-miR-452	0.00	bta-mir-452	0.00	0	0	0	0	0	0
bta-miR-4523	0.00	bta-mir-4523	0.00	0	0	0	0	0	0
bta-miR-453	0.00	bta-mir-453	0.00	0	0	0	0	0	0
bta-miR-454	0.00	bta-mir-454	0.00	0	0	0	0	0	0
bta-miR-455-5p	0.00	bta-mir-455	0.00	0	0	0	0	0	0
bta-miR-455-3p	0.00	bta-mir-455	0.00	0	0	0	0	0	0
bta-miR-4657	0.00	bta-mir-4657	0.00	0	0	0	0	0	0
bta-miR-4680	0.00	bta-mir-4680	0.00	0	0	0	0	0	0
bta-miR-483	0.00	bta-mir-483	0.00	0	0	0	0	0	0
bta-miR-484	0.00	bta-mir-484	0.00	0	0	0	0	0	0
bta-miR-485	0.00	bta-mir-485	0.00	0	0	0	0	0	0
bta-miR-486	0.00	bta-mir-486	0.00	0	0	0	0	0	0
bta-miR-487a	0.00	bta-mir-487a	0.00	0	0	0	0	0	0
bta-miR-487b	0.00	bta-mir-487b	0.00	0	0	0	0	0	0
bta-miR-488	0.00	bta-mir-488	0.00	0	0	0	0	0	0
bta-miR-489	0.00	bta-mir-489	0.00	0	0	0	0	0	0
bta-miR-490	0.00	bta-mir-490	0.00	0	0	0	0	0	0
bta-miR-491	0.00	bta-mir-491	0.00	0	0	0	0	0	0
bta-miR-493	0.00	bta-mir-493	0.00	0	0	0	0	0	0
bta-miR-494	0.00	bta-mir-494	0.00	0	0	0	0	0	0
bta-miR-495	6.00	bta-mir-495	6.00	2.00	4.00	0	660.28	1141.23	0
bta-miR-496	0.00	bta-mir-496	0.00	0	0	0	0	0	0
bta-miR-497	0.00	bta-mir-497	0.00	0	0	0	0	0	0
bta-miR-499	0.00	bta-mir-499	0.00	0	0	0	0	0	0
bta-miR-500	0.00	bta-mir-500	0.00	0	0	0	0	0	0
bta-miR-502a	0.00	bta-mir-502a-1	0.00	0	0	0	0	0	0
bta-miR-502a	0.00	bta-mir-502a-2	0.00	0	0	0	0	0	0
bta-miR-502b	0.00	bta-mir-502b	0.00	0	0	0	0	0	0
bta-miR-503-5p	0.00	bta-mir-503	0.00	0	0	0	0	0	0
bta-miR-503-3p	0.00	bta-mir-503	0.00	0	0	0	0	0	0
bta-miR-504	0.00	bta-mir-504	0.00	0	0	0	0	0	0
bta-miR-505	0.00	bta-mir-505	0.00	0	0	0	0	0	0
bta-miR-532	1.00	bta-mir-532	1.00	0	1.00	0	0	285.31	0
bta-miR-539	0.00	bta-mir-539	0.00	0	0	0	0	0	0
bta-miR-541	0.00	bta-mir-541	0.00	0	0	0	0	0	0
bta-miR-542-5p	0.00	bta-mir-542	0.00	0	0	0	0	0	0
bta-miR-543	7.00	bta-mir-543	7.00	2.00	5.00	0	660.28	1426.53	0
bta-miR-544a	0.00	bta-mir-544a	0.00	0	0	0	0	0	0
bta-miR-544b	0.00	bta-mir-544b-1	0.00	0	0	0	0	0	0
bta-miR-544b	0.00	bta-mir-544b-2	0.00	0	0	0	0	0	0
bta-miR-545-5p	0.00	bta-mir-545	0.00	0	0	0	0	0	0
bta-miR-545-3p	0.00	bta-mir-545	0.00	0	0	0	0	0	0
bta-miR-551a	0.00	bta-mir-551a	0.00	0	0	0	0	0	0
bta-miR-551b	0.00	bta-mir-551b	0.00	0	0	0	0	0	0
bta-miR-562	0.00	bta-mir-562	0.00	0	0	0	0	0	0
bta-miR-568	0.00	bta-mir-568	0.00	0	0	0	0	0	0
bta-miR-574	0.00	bta-mir-574	0.00	0	0	0	0	0	0
bta-miR-582	0.00	bta-mir-582	0.00	0	0	0	0	0	0
bta-miR-584	0.00	bta-mir-584-1	0.00	0	0	0	0	0	0
bta-miR-584	0.00	bta-mir-584-2	0.00	0	0	0	0	0	0
bta-miR-584	0.00	bta-mir-584-3	0.00	0	0	0	0	0	0
bta-miR-584	0.00	bta-mir-584-4	0.00	0	0	0	0	0	0
bta-miR-584	0.00	bta-mir-584-5	0.00	0	0	0	0	0	0
bta-miR-584	0.00	bta-mir-584-6	0.00	0	0	0	0	0	0
bta-miR-584	0.00	bta-mir-584-7	0.00	0	0	0	0	0	0
bta-miR-584	0.00	bta-mir-584-8	0.00	0	0	0	0	0	0
bta-miR-592	0.00	bta-mir-592	0.00	0	0	0	0	0	0
bta-miR-599	0.00	bta-mir-599	0.00	0	0	0	0	0	0
bta-miR-6119-5p	0.00	bta-mir-6119	0.00	0	0	0	0	0	0
bta-miR-6119-3p	0.00	bta-mir-6119	0.00	0	0	0	0	0	0
bta-miR-6120-5p	0.00	bta-mir-6120	0.00	0	0	0	0	0	0
bta-miR-6120-3p	6.00	bta-mir-6120	6.00	3.00	2.00	1.00	990.43	570.61	359.58
bta-miR-6121-5p	0.00	bta-mir-6121	0.00	0	0	0	0	0	0
bta-miR-6121-3p	0.00	bta-mir-6121	0.00	0	0	0	0	0	0
bta-miR-6122-5p	0.00	bta-mir-6122	0.00	0	0	0	0	0	0
bta-miR-6122-3p	0.00	bta-mir-6122	0.00	0	0	0	0	0	0
bta-miR-6123	0.00	bta-mir-6123	0.00	0	0	0	0	0	0
bta-miR-615	0.00	bta-mir-615	0.00	0	0	0	0	0	0
bta-miR-628	0.00	bta-mir-628	0.00	0	0	0	0	0	0
bta-miR-631	0.00	bta-mir-631	0.00	0	0	0	0	0	0
bta-miR-6516	0.00	bta-mir-6516	0.00	0	0	0	0	0	0
bta-miR-6517	0.00	bta-mir-6517	0.00	0	0	0	0	0	0
bta-miR-6518	0.00	bta-mir-6518	0.00	0	0	0	0	0	0
bta-miR-6519	0.00	bta-mir-6519	0.00	0	0	0	0	0	0
bta-miR-652	0.00	bta-mir-652	0.00	0	0	0	0	0	0
bta-miR-6520	1.00	bta-mir-6520	1.00	0	0	1.00	0	0	359.58
bta-miR-6521	0.00	bta-mir-6521	0.00	0	0	0	0	0	0
bta-miR-6522	1.00	bta-mir-6522	1.00	0	1.00	0	0	285.31	0
bta-miR-6523a	0.00	bta-mir-6523a	0.00	0	0	0	0	0	0
bta-miR-6523b	0.00	bta-mir-6523b	0.00	0	0	0	0	0	0
bta-miR-6524	1.00	bta-mir-6524	1.00	0	1.00	0	0	285.31	0
bta-miR-6525	0.00	bta-mir-6525	0.00	0	0	0	0	0	0
bta-miR-6526	4.00	bta-mir-6526-1	4.00	3.00	1.00	0	990.43	285.31	0
bta-miR-6526	4.00	bta-mir-6526-2	4.00	3.00	1.00	0	990.43	285.31	0
bta-miR-6526	4.00	bta-mir-6526-3	4.00	3.00	1.00	0	990.43	285.31	0
bta-miR-6527	0.00	bta-mir-6527	0.00	0	0	0	0	0	0
bta-miR-6528	0.00	bta-mir-6528	0.00	0	0	0	0	0	0
bta-miR-6529a	10.00	bta-mir-6529a	10.00	3.00	2.00	5.00	990.43	570.61	1797.91
bta-miR-6529b	0.00	bta-mir-6529b	0.00	0	0	0	0	0	0
bta-miR-653	0.00	bta-mir-653	0.00	0	0	0	0	0	0
bta-miR-6530	0.00	bta-mir-6530	0.00	0	0	0	0	0	0
bta-miR-6531	0.00	bta-mir-6531	0.00	0	0	0	0	0	0
bta-miR-6532	0.00	bta-mir-6532	0.00	0	0	0	0	0	0
bta-miR-6533	0.00	bta-mir-6533	0.00	0	0	0	0	0	0
bta-miR-6534	0.00	bta-mir-6534	0.00	0	0	0	0	0	0
bta-miR-6535	0.00	bta-mir-6535	0.00	0	0	0	0	0	0
bta-miR-6536	0.00	bta-mir-6536-1	0.00	0	0	0	0	0	0
bta-miR-6536	0.00	bta-mir-6536-2	0.00	0	0	0	0	0	0
bta-miR-654	0.00	bta-mir-654	0.00	0	0	0	0	0	0
bta-miR-655	0.00	bta-mir-655	0.00	0	0	0	0	0	0
bta-miR-656	0.00	bta-mir-656	0.00	0	0	0	0	0	0
bta-miR-658	0.00	bta-mir-658	0.00	0	0	0	0	0	0
bta-miR-660	8.00	bta-mir-660	8.00	3.00	3.00	2.00	990.43	855.92	719.17
bta-miR-664a	0.00	bta-mir-664a	0.00	0	0	0	0	0	0
bta-miR-664b	2.00	bta-mir-664b	2.00	0	1.00	1.00	0	285.31	359.58
bta-miR-665	0.00	bta-mir-665	0.00	0	0	0	0	0	0
bta-miR-669	0.00	bta-mir-669	0.00	0	0	0	0	0	0
bta-miR-670	0.00	bta-mir-670	0.00	0	0	0	0	0	0
bta-miR-671	0.00	bta-mir-671	0.00	0	0	0	0	0	0
bta-miR-677	0.00	bta-mir-677	0.00	0	0	0	0	0	0
bta-miR-7	227.00	bta-mir-7-1	227.00	99.00	76.00	52.00	32684.05	21683.31	18698.31
bta-miR-7	234.00	bta-mir-7-2	234.00	102.00	77.00	55.00	33674.48	21968.62	19777.06
bta-miR-7	227.00	bta-mir-7-3	227.00	99.00	76.00	52.00	32684.05	21683.31	18698.31
bta-miR-708	0.00	bta-mir-708	0.00	0	0	0	0	0	0
bta-miR-744	0.00	bta-mir-744	0.00	0	0	0	0	0	0
bta-miR-758	0.00	bta-mir-758	0.00	0	0	0	0	0	0
bta-miR-759	0.00	bta-mir-759	0.00	0	0	0	0	0	0
bta-miR-760-5p	0.00	bta-mir-760	0.00	0	0	0	0	0	0
bta-miR-760-3p	2.00	bta-mir-760	2.00	0	1.00	1.00	0	285.31	359.58
bta-miR-761	0.00	bta-mir-761	0.00	0	0	0	0	0	0
bta-miR-763	0.00	bta-mir-763	0.00	0	0	0	0	0	0
bta-miR-764	0.00	bta-mir-764	0.00	0	0	0	0	0	0
bta-miR-767	1.00	bta-mir-767	1.00	0	1.00	0	0	285.31	0
bta-miR-769	0.00	bta-mir-769	0.00	0	0	0	0	0	0
bta-miR-7691	0.00	bta-mir-7691	0.00	0	0	0	0	0	0
bta-miR-7857	0.00	bta-mir-7857	0.00	0	0	0	0	0	0
bta-miR-7858	0.00	bta-mir-7858	0.00	0	0	0	0	0	0
bta-miR-7859	3.00	bta-mir-7859	3.00	1.00	1.00	1.00	330.14	285.31	359.58
bta-miR-7860	0.00	bta-mir-7860	0.00	0	0	0	0	0	0
bta-miR-7861	0.00	bta-mir-7861	0.00	0	0	0	0	0	0
bta-miR-7862	0.00	bta-mir-7862	0.00	0	0	0	0	0	0
bta-miR-7863	0.00	bta-mir-7863	0.00	0	0	0	0	0	0
bta-miR-7864	0.00	bta-mir-7864	0.00	0	0	0	0	0	0
bta-miR-7865	0.00	bta-mir-7865	0.00	0	0	0	0	0	0
bta-miR-8550	0.00	bta-mir-8550	0.00	0	0	0	0	0	0
bta-miR-873	0.00	bta-mir-873	0.00	0	0	0	0	0	0
bta-miR-874	0.00	bta-mir-874	0.00	0	0	0	0	0	0
bta-miR-875	0.00	bta-mir-875	0.00	0	0	0	0	0	0
bta-miR-876	0.00	bta-mir-876	0.00	0	0	0	0	0	0
bta-miR-877	0.00	bta-mir-877	0.00	0	0	0	0	0	0
bta-miR-885	0.00	bta-mir-885	0.00	0	0	0	0	0	0
bta-miR-9-5p	18.00	bta-mir-9-1	18.00	4.00	8.00	6.00	1320.57	2282.45	2157.50
bta-miR-9-3p	0.00	bta-mir-9-1	0.00	0	0	0	0	0	0
bta-miR-9-5p	18.00	bta-mir-9-2	18.00	4.00	8.00	6.00	1320.57	2282.45	2157.50
bta-miR-9-3p	0.00	bta-mir-9-2	0.00	0	0	0	0	0	0
bta-miR-92a	1.00	bta-mir-92a-1	1.00	0	0	1.00	0	0	359.58
bta-miR-92a	1.00	bta-mir-92a-2	1.00	0	0	1.00	0	0	359.58
bta-miR-92b	0.00	bta-mir-92b	0.00	0	0	0	0	0	0
bta-miR-93	32.00	bta-mir-93	32.00	9.00	13.00	10.00	2971.28	3708.99	3595.83
bta-miR-935	0.00	bta-mir-935	0.00	0	0	0	0	0	0
bta-miR-940	0.00	bta-mir-940	0.00	0	0	0	0	0	0
bta-miR-95	4.00	bta-mir-95	4.00	3.00	0	1.00	990.43	0	359.58
bta-miR-96	0.00	bta-mir-96	0.00	0	0	0	0	0	0
bta-miR-98	0.00	bta-mir-98	0.00	0	0	0	0	0	0
bta-miR-99a-5p	160.00	bta-mir-99a	160.00	49.00	55.00	56.00	16176.96	15691.87	20136.64
bta-miR-99a-3p	0.00	bta-mir-99a	0.00	0	0	0	0	0	0
bta-miR-99b	3.00	bta-mir-99b	3.00	1.00	2.00	0	330.14	570.61	0
